KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18401177113074448,60,Instagram,CDU,20240525134709,68,Flinten Uschi ist eh nicht tragbar und somit auch keine CDU wählbar!,Flinten Uschi is not acceptable anyway and therefore not electable for the CDU!,-0.6284562349319458,-0.8891895930282772
18029473240890189,60,Instagram,CDU,20240525115211,64,"Letztes Mal habe ich Union gewählt, weil ich Herrn Weber wollte.",Last time I voted for the CDU/CSU because I wanted Mr Weber.,-0.2864173352718353,0.04749520123004913
17862995076141324,60,Instagram,CDU,20240525105437,72,VdL unerträglich und inkompetent. Von mir keine Stimme für diese Person!,VdL is unbearable and incompetent. I won't be voting for this person!,-0.6997007876634598,-0.9313530325889587
17906739410969281,60,Instagram,CDU,20240525101603,31,Wählt die Partei DIE PARTEI! ❤️,Vote for the party DIE PARTEI! ❤️,-0.016155630350112915,0.6665617749094963
18031805749958911,60,Instagram,CDU,20240525094147,51,Dass diese Frau nach allem noch hofiert wird…zum k…,The fact that this woman is still being courted after everything... is ridiculous...,-0.5889070332050323,-0.8933407533913851
17917691270829347,60,Instagram,CDU,20240525093612,105,Hat Ursula eigentlich damals den Merz gewählt und mit der Kanzlerin gebrochen? Würden böse Zungen munkeln,Did Ursula actually vote for Merz and break with the Chancellor? Evil tongues would murmur,-0.36009669303894043,-0.850459954701364
17944886051805333,60,Instagram,CDU,20240525093446,119,"„Sei wachsam,
Merk' dir die Gesichter gut!
Sei wachsam,
Bewahr dir deinen Mut.
Sei wachsam
Und sei auf der Hut!“ R. Mey","“Be alert,
Remember the faces well!
Be alert,
Keep your courage.
Be alert
And be on your guard!” R. Mey",0.13528874516487122,0.6521856784820557
17886832101046861,60,Instagram,CDU,20240525092136,4,🤮🤮🤮🤮,🤮🤮🤮🤮,-0.027814924716949463,-0.8786874329671264
18061106851510869,60,Instagram,CDU,20240525084249,76,Mich würde mal der Verfahrensstand gegen Frau von der Leyen interessieren. 🤔,I would be interested to know the status of the proceedings against Mrs von der Leyen. 🤔,-0.42699238657951355,0.016100937500596046
18071065489510949,60,Instagram,CDU,20240525082411,492,"Niemals Union!! Die Kirche zeigt oft eine schockierende Diskrepanz zwischen ihren Lehren und ihren Taten. Anstatt Bescheidenheit zu verkörpern, investiert sie Millionen in monumentale Gebäude, während viele Gläubige in Armut leben. Ihr Reichtum basiert auf der Ausbeutung von Tier und Umwelt, was ihre moralische Autorität untergräbt. Diese Heuchelei ist empörend und zeigt, dass die Kirche lieber ihren eigenen Status schützt, als echte Hilfe zu leisten. #tierquälerkönnensichnichtverstecken","Never Union!! The Church often shows a shocking discrepancy between its teachings and its actions. Instead of embodying humility, it invests millions in monumental buildings while many believers live in poverty. Its wealth is based on the exploitation of animals and the environment, which undermines its moral authority. This hypocrisy is outrageous and shows that the Church prefers to protect its own status rather than provide real help. #animalabuserscan'thide",-0.120298832654953,-0.9060698584653437
18046947796685404,60,Instagram,CDU,20240525081355,49,Kein Statement zu den kleinen Paschas auf #sylt ?,No statement about the little pashas on #sylt?,-0.238799586892128,-0.34520789980888367
18116326567373463,60,Instagram,CDU,20240525080114,26,Da kommt einem das Kotzen.,It makes you want to puke.,-0.6670254170894623,-0.8969432413578033
17999984498367980,60,Instagram,CDU,20240525074929,99,Gab es eigentlich ausser Frau von der Leyen keine/n weitere/n Kandidat/in für dieses wichtige Amt ?,Was there no other candidate for this important position apart from Mrs von der Leyen?,-0.2948465123772621,-0.04112560674548149
18007127744449814,60,Instagram,CDU,20240525073109,207,"VDL…. Sorry, aber hier sollte erstmal Klarheit in Bezug auf Pfizer geschaffen werden. Vorher ist diese Person unwählbar. In Bezug auf die Bundeswehr hat die Dame, außer Bundeswehr-Kitas, keine Erfolgsbilanz…","VDL.... Sorry, but clarity should first be created here with regard to Pfizer. Before that, this person is unelectable. With regard to the Bundeswehr, the lady has no track record, apart from Bundeswehr daycare centers...",-0.6667447909712791,-0.8706464781425893
18440546719028843,60,Instagram,CDU,20240525072626,8,Gruslig!,Scary!,-0.6239054948091507,-0.29800350964069366
17949366551689654,60,Instagram,CDU,20240525072514,32,CDU wählen? Im Leben nicht mehr!,Vote for the CDU? Not for a minute!,-0.6536600962281227,-0.4531657285988331
18032409862994136,60,Instagram,CDU,20240525064906,37,… die Verbrenner- Umfrage… für den 🚮🤣,… the combustion engine survey… for the 🚮🤣,0.039224110543727875,-0.5442755036056042
18130751806342083,60,Instagram,CDU,20240525061419,32,Nicht wählbar mit dieser Dame!!!,Not electable with this lady!!!,-0.5754312723875046,-0.9130707886070013
17912933552943552,60,Instagram,CDU,20240525060450,509,"Schwierig mit der CDU - berichtet wird, dass Frau von der Leyen - wird sie denn von den EU-Regierungsobereb wiedergewählt - nicht abgeneigt ist, mit Italiens meloni-Fraktion eng zusammenzuarbeiten. Genauso wie damals Weber auch die ungarische Fides mit in seiner Fraktion hatte. In Deutschland von Brandmauern reden und in Europa? Wenn es um Mehrheitsbeschaffung geht, ist das wohl anders für die CDU? - und zum EU Wahlprogramm der CDU: sie träumen von der Insel ohne Tempolimit und mit Verbrennermotoren.....","Difficult with the CDU - it is reported that Mrs von der Leyen - if she is re-elected by the EU heads of government - is not averse to working closely with Italy's Meloni faction. Just as Weber had the Hungarian Fides in his faction back then. Talk of firewalls in Germany and in Europe? When it comes to securing a majority, is it different for the CDU? - and on the CDU's EU election manifesto: they dream of an island without speed limits and with combustion engines.....",-0.19971546530723572,-0.071509450674057
17849986257180773,60,Instagram,CDU,20240525054251,98,"Von der Leyen lässt Daten verschwinden, steht unter Korruptionsverdacht‼️ Die Frau ist untragbar‼️","Von der Leyen lets data disappear, is suspected of corruption‼️ The woman is intolerable‼️",-0.6360209211707115,-0.9209018615074456
17932741424763472,60,Instagram,CDU,20240525052556,24,Bitte nicht CDU wählen 💙,Please don’t vote CDU 💙,-0.627260722219944,-0.17549635469913483
18114695086374739,60,Instagram,CDU,20240525052155,30,Merkel2 sehe ich auf dem Foto.,I see Merkel2 in the photo.,-0.006696194410324097,0.08848288469016552
18226525396284948,60,Instagram,CDU,20240525050129,250,"Diese Frau ist ein Stachel in der Haut der CDU /CSU, ist total fehl am Platz aber trotzdem bekommt die CDU unsere Stimme bei den nächsten Wahlen. Es ist sonst keine Partei in Deutschland wählbar. Auf Friedrich Merz unser nächster Bundeskanzler ❤️❤️❤️","This woman is a thorn in the side of the CDU/CSU, is totally out of place but the CDU will still get our vote in the next election. No other party in Germany is electable. Here's to Friedrich Merz, our next Chancellor ❤️❤️❤️",-0.38656799495220184,-0.5189993679523468
18031487993069284,60,Instagram,CDU,20240525014741,95,"Merziboi chillt auch nur mit Leuten, die aussehen, als würden ihre Kinder auf Sylt feiern gehen",Merziboi also only chills with people who look like their children are going to party on Sylt,-0.36845289170742035,-0.2812119200825691
17903644307902369,60,Instagram,CDU,20240524225436,173,"Wie die sich alle selbst beklatschen und dabei auch noch lachen. Einfach widerlich und zum kotzen. Wer die wählt, wird grüne behalten. Lasst euch nicht von denen verarschen.","The way they all applaud themselves and laugh while doing it. Simply disgusting and sickening. If you vote for them, you'll keep the Greens. Don't let them fool you.",-0.7527602985501289,-0.8749769274145365
17891024049012988,60,Instagram,CDU,20240524225016,23,"Bereits erledigt.
💯CDU💯","Already done.
💯CDU💯",0.1864388883113861,0.6093300422653556
18267221578208287,60,Instagram,CDU,20240524215956,62,Hat sich diese Frau jemals einer demokratischen Wahl gestellt?,Has this woman ever stood for democratic election?,-0.6502397581934929,-0.7327285567298532
18077940391489116,60,Instagram,CDU,20240524215054,24,"Die, die man nicht wählt",Those you don’t choose,-0.3699956387281418,-0.4211675822734833
18065817400548433,60,Instagram,CDU,20240524210552,87,Gerade die Frau die soviele Leichen im Keller hat soll ich wählen . Gelöschte SMS etc 😢,I should choose the woman who has so many skeletons in her closet. Deleted SMS etc. 😢,-0.7343119382858276,-0.8300343081355095
18109887595376906,60,Instagram,CDU,20240524205102,36,"Nicht wählbar, sie wurde nie gewählt","Not eligible, she was never elected",-0.6150558888912201,-0.6669580824673176
18087543202450430,60,Instagram,CDU,20240524201745,46,Naja wenigstens steht ihr sie diesmal zur Wahl,Well at least she has a choice this time,0.18116861581802368,0.5236965864896774
17871329859057644,60,Instagram,CDU,20240524201634,77,"Solange Frau van der Leyen dabei ist, wird die CDU von mir nicht mehr gewählt","As long as Mrs van der Leyen is in power, I will no longer vote for the CDU",-0.3971225917339325,-0.8041416192427278
18298314703095261,60,Instagram,CDU,20240524201414,204,"Sebastian Edathy SPD nur Geldstrafe von 5000€ wegen Pädophile ?  Ursula von der Leyen "" Verdacht auf Korruption im Zusammenhang mit Impfstoffen ? "" uvm...... Wieso wird das alles nicht zum Thema gemacht ?","Sebastian Edathy SPD only fined 5000€ for pedophiles? Ursula von der Leyen ""suspicion of corruption in connection with vaccines?"" and much more...... Why isn't all of this made an issue?",-0.5147708728909492,-0.8296454157680273
17902263269908056,60,Instagram,CDU,20240524200702,14,Von der Lügen😂,From the lies😂,-0.06414461135864258,-0.506671492010355
18432660403051889,60,Instagram,CDU,20240524200012,28,Nee Unwählbar ! Nur noch AFD,"Nope, unelectable! Only AFD",-0.7419535964727402,-0.6683871150016785
17866630323084802,60,Instagram,CDU,20240524195911,57,"Wer Union wählt, bekommt die #gruenesekte inklusive 🤷🏽‍♂️",Whoever votes for the Union gets the #greensect included 🤷🏽‍♂️,-0.22758972644805908,-0.03843940794467926
17876027799032008,60,Instagram,CDU,20240524195905,58,"Leyen kuschelt jetzt schon mit Meloni, das geht gar nicht.","Leyen is already cuddling with Meloni, that's not okay.",-0.5777909234166145,-0.8638612683862448
18037824334931153,60,Instagram,CDU,20240524194510,11,👎 unwählbar,👎 unelectable,-0.40912381559610367,-0.8051768755540252
18110859640351615,60,Instagram,CDU,20240524194046,32,Raus aus der EU 🇪🇺 . DEXIT 🇩🇪💙👍🏻,Get out of the EU 🇪🇺 . DEXIT 🇩🇪💙👍🏻,-0.652412660419941,-0.40633244812488556
18049205545676880,60,Instagram,CDU,20240524193611,108,Herr @merzcdu was sagen Sie über die kleinen Paschas von Sylt? Haben wir euren rassismus auch importiert? Lg,Mr. @merzcdu what do you say about the little pashas of Sylt? Have we imported your racism too? Lg,-0.4278877228498459,-0.8206733171828091
18435602023020111,60,Instagram,CDU,20240524193109,63,Lebe in Bayern.  Da ist die CDU gar nicht zugelassen. Gut so. 👍,I live in Bavaria. The CDU is not even allowed there. Good thing. 👍,-0.1816430389881134,0.6027958691120148
18234882178270456,60,Instagram,CDU,20240524190955,105,Unwählbar! Keine klare Abgrenzung gegen rechts. CDU als Steigbügelhalter hatten wir schon! War halt doof…,Unelectable! No clear demarcation from the right. We already had the CDU as a stepping stone! It was just stupid...,-0.7185648083686829,-0.8816990749910474
17874158403094456,60,Instagram,CDU,20240524185659,15,Von der Leyen 😫,😫,-0.23333673179149628,-0.08532819151878357
18070026982514551,60,Instagram,CDU,20240524185251,125,Leyen sagte vor Wochen mit Rechten zusammenarbeiten zu wollen! Merz hat die CDU nach RECHTS gerückt!  Das ist keine Freiheit!,Leyen said weeks ago that she wanted to work with the right! Merz has moved the CDU to the RIGHT! That is not freedom!,-0.541898787021637,-0.6219353079795837
18050563537656566,60,Instagram,CDU,20240524184815,6,🤮🤮🤮🤮🤮🤮,🤮🤮🤮🤮🤮🤮,-0.027814924716949463,-0.8788303285837173
18085436905417145,60,Instagram,CDU,20240524184403,48,"Ich liebe die CDU.
Ich wähle nur für die CDU !!!","I love the CDU.
I only vote for the CDU!!!",-0.10616767406463623,0.9800500001292676
18323074240130718,60,Instagram,CDU,20240524184137,46,Im Leben werde ich solche Blender nicht wählen,I will never vote for such charlatans,-0.5969042107462883,-0.907367124222219
18003377309602998,60,Instagram,CDU,20240524183543,77,Warum findet man von euch eigtl kein Statement über die Sylter Schmierlappen?,Why can't you make a statement about the Sylt scumbags?,-0.7102817818522453,-0.9072383716702461
17862646869141285,60,Instagram,CDU,20240524183011,114,"Von der Leyen immer noch nicht hinter Gitter,ah vergaß die Justiz ist ja gekauft und Gesetze gelten für euch nicht","Von der Leyen still not behind bars, ah forgot the justice system is bought and laws do not apply to you",-0.6493634358048439,-0.7996395817026496
17918028209925879,60,Instagram,CDU,20240524182433,128,"Es ist schlimm, dass Menschen sich leicht von anderen beeinflussen lassen, aber bei ihr ist es ganz anders.@reibchen.investieren","It's bad that people are easily influenced by others, but with her it's completely different.@reibchen.investieren",-0.3251771330833435,-0.7500247256830335
18013387457374195,60,Instagram,CDU,20240524181853,184,Noch strahlt se. Heiko wartet schon mit dem Kochlöffel zuhause. Morgen gibt es Blutwurst. Urselchen hat morgen Küchendienst zuhause. De 20 Kinder wollen was uff dem Tisch morgen sehen.,She's still beaming. Heiko is already waiting at home with his wooden spoon. Tomorrow we'll have black pudding. Urselchen has kitchen duty at home tomorrow. The 20 children want to see something on the table tomorrow.,0.11591656506061554,0.8798850355669856
17963885405630867,60,Instagram,CDU,20240524180955,102,Von der Leyen steht immer noch unter Verdacht wegen Korruption. Wieso wird mit der Wahlkampf gemacht ?,Von der Leyen is still suspected of corruption. Why is she being used to campaign?,-0.47586941719055176,-0.7510295556858182
17964555035751128,60,Instagram,CDU,20240524180430,30,Neben diesem Personal kein x !,Next to this staff no x!,-0.4065823256969452,-0.05792637914419174
17935691042836991,61,Instagram,CDU,20240529193434,86,Alles für die Autoindustrie und die Mineralölwirtschaft. Nichts für sie. Ihr Friedrich,"Everything for the car industry and the mineral oil industry. Nothing for you. Yours, Friedrich",-0.15912747383117676,-0.153728149831295
17922440435809634,61,Instagram,CDU,20240528052049,81,Eine europäische Koalition mit denn italienischen Nazis 🤮 schämen sie sich  nicht,A European coalition with the Italian Nazis 🤮 don't be ashamed,-0.4869213104248047,-0.8932417538017035
17935206530835962,61,Instagram,CDU,20240527190852,60,Das Verbrenner-Aus zurückzunehmen wäre der reinste Wahnsinn!,Reversing the ban on combustion engines would be sheer madness!,-0.5210742205381393,-0.7351979743689299
18028073078038228,61,Instagram,CDU,20240527145744,384,"Ihre Umfrage zum Verbrenner -aus wurde ja schnell wieder gestoppt, als das Ergebnis nicht wie gewünscht ausfiel. Ungefähr 85% für eine Beibehaltung des Verbrenner-Verbots! Haben sie denn gesicherte Informationen, auf welcher Seite besonders viel mehrfach abgestimmt wurde? Von den Verbrenner-Freaks -dann wäre das Ergebnis ja eventuell noch deutlicher wenn die doppelten nicht zählen!",Your poll on the ban on combustion engines was quickly stopped when the result was not as desired. Around 85% in favor of maintaining the ban on combustion engines! Do you have any reliable information on which side the most multiple votes were cast? From the combustion engine freaks - then the result would perhaps be even clearer if the duplicate votes didn't count!,0.010864198207855225,-0.5472346525639296
18238732432254714,61,Instagram,CDU,20240527140054,4,Nazi,Nazi,-0.28372782468795776,-0.2561037242412567
17947744292800688,61,Instagram,CDU,20240526205832,386,Was ist denn mit den Paschas auf Sylt ? War Herr Merz auch da mit einem seiner Privatflugzeuge? Der Begriff Technologieoffenheit stammt von der Mineralölwirtschaft. Da weiß man sofort für wen Friedrich Merz steht. Ganz bestimmt nicht für die Interessen der Mehrheit der Bevölkerung. Merz setzt sich nur für die ewig gestrigen Bonzen ein. Deine Pronomen sind Vergangenheit und Stillstand,What about the pashas on Sylt? Was Mr Merz there with one of his private planes? The term technological openness comes from the oil industry. You know immediately who Friedrich Merz stands for. Certainly not for the interests of the majority of the population. Merz only stands up for the old-fashioned bigwigs. Your pronouns are past and stagnation,-0.37906885147094727,-0.4583463668823242
18019082279335848,61,Instagram,CDU,20240526181227,1189,"Wann ist es eigentlich Mode geworden, dem politischen Mitbewerber mit Kettensägen gegenüber zu treten? Und Ihr, liebe CDU Deutschlands, wundert Euch, dass die politische Kultur in diesem Land vor die Hunde geht? Dass die Hetze immer konkreter wird und Gewalt gegen Politiker:innen weiter zunimmt?

- Euer Partei-Chef #Merz hetzt gegen Kinder von Migrant:innen („Kleine Paschas“) und gegen Kriegs-Geflüchtete aus der #Ukraine („Sozialtourismus“). Außerdem hetzt er gegen Geflüchtete im Zusammenhang mit Zahnarzt-Terminen.

- Einer Eurer Partei-Vize (Spahnemann), der zuvor unser #Gesundheitssystem in der Pandemie vor die Wand gefahren hat und auch sonst durch wenig Talent auffällt, forderte „physische Gewalt“ gegen Geflüchtete an Grenzen.

- Eure Schwesterpartei CSU übergeht einen #Antisemitismus-Skandal (Aiwanger), um an der Macht kleben zu bleiben. Früher wäre jede Art dieses Skandals ein Grund für Rücktritt gewesen.

Ganz ehrlich, liebe CDU: Eure #Performance in ganz Deutschland erinnert an infantile Halbstarke, denen aus Angst vor der Zukunft regelmäßig die Sicherungen durchbrennen. Und Ihr wollt in #Verantwortung? Ihr bekommt Euch ja nicht mal selbst verantwortlich geführt.","When did it actually become fashionable to confront political competitors with chainsaws? And you, dear CDU of Germany, are surprised that the political culture in this country is going to the dogs? That the incitement is becoming more and more concrete and violence against politicians is increasing?

- Your party leader #Merz is inciting hatred against children of migrants (""little pashas"") and against war refugees from #Ukraine (""social tourism""). He is also inciting hatred against refugees in connection with dental appointments.

- One of your party's vice-chairs (Spahnemann), who previously drove our #health system into the wall during the pandemic and is otherwise notable for his lack of talent, called for ""physical violence"" against refugees at borders.

- Your sister party CSU is ignoring an #anti-Semitism scandal (Aiwanger) in order to cling to power. In the past, any kind of this scandal would have been a reason for resignation.

Honestly, dear CDU: Your #performance across Germany is reminiscent of infantile teenagers who regularly lose their temper out of fear of the future. And you want to take #responsibility? You don't even feel held accountable yourself.",-0.10611896216869354,-0.8632926666177809
18041202640874372,61,Instagram,CDU,20240526160148,150,"Das ist ja wieder so ein entsetzliches blabla. Bitte mehr Inhalt und keine Phrasen, von einer Partei, die krampfhaft an veralteten Techniken festhält.",That's just another horrible load of blabla. Please give us more substance and no empty phrases from a party that clings desperately to outdated technology.,-0.7661571763455868,-0.9382852064445615
18044766730801800,61,Instagram,CDU,20240526145348,37,...da gebe ich Ihnen absolut Recht! 👏,...I absolutely agree with you! 👏,0.662374310195446,0.9790452443994582
17907922964880454,61,Instagram,CDU,20240526143848,309,"Friedrich Merz steht bei den Opfern der Hochwasserkatastrophe im Saarland und heuchelt Mitleid. Und ist dann dafür, weiterhin mehr Verbrennerautos fahren zu lassen, damit sich diese Katastrophen auch in Zukunft auf jeden fall wiederholen, häufiger werden und schlimmer werden. Ganz schlimm und sehr unehrlich!","Friedrich Merz stands with the victims of the flood disaster in Saarland and feigns sympathy. And then he is in favor of allowing more combustion engine cars to be driven so that these disasters will definitely repeat themselves in the future, become more frequent and worse. Very bad and very dishonest!",-0.407552607357502,-0.8972779083997011
18025818451943813,61,Instagram,CDU,20240526124154,23,Unsere Bundeskanzler 🇩🇪,Our Chancellors 🇩🇪,0.03323400020599365,0.6633414132520556
18012777806347280,61,Instagram,CDU,20240526104722,1,👍,👍,-0.027814924716949463,0.8300291914492846
18435137794027797,61,Instagram,CDU,20240526101952,255,"Herr Merz, Ihnen ist sicher bekannt, dass die Grünen nach der letzten Bundestagswahl bei jedem Automobilbauer eigene Leute mit eigenen Interessen (vielleicht sogar monetär?)platziert haben? Von Technologieoffenheit können wir derzeit nicht einmal träumen.","Mr. Merz, you are surely aware that after the last federal election, the Greens placed their own people with their own interests (perhaps even financial?) at every car manufacturer? At the moment, we cannot even dream of technological openness.",-0.36796941608190536,-0.5373514387756586
18064068382552062,61,Instagram,CDU,20240526083701,183,Den Mörder und Zionisten netanyahu samt seiner rechtsradikalen Regierung unterstützen und kein Wort zu den ausländerfeindlichen Parolen in Sylt..CDU CSU ist noch schlimmer als die AFD,Support the murderer and Zionist Netanyahu and his right-wing government and not a word about the xenophobic slogans in Sylt..CDU CSU is even worse than the AFD,-0.6337980329990387,-0.9456906234845519
18007607117269064,61,Instagram,CDU,20240526080737,128,Wir sind doch sehr teechnologieoffen 👏👏 Demnächst arbeiten wir wieder mit Lagerfeuer und Brieftauben. Läuft bei uns im Ländle 😂😂,We are very open to technology 👏👏 Soon we will be working with campfires and carrier pigeons again. It works in our area 😂😂,0.5006110817193985,0.9677474398631603
18090677719441453,61,Instagram,CDU,20240526071901,60,Hatte die CDU ja 16 Jahre Zeit und hat es ziemlich vergeigt!,The CDU had 16 years and messed it up badly!,-0.6949215903878212,-0.9275853526778519
17855426094145159,61,Instagram,CDU,20240526064601,117,"So einfach man braucht keine CDU CSU wählen, weder die von der Leyen noch Weber haben sich für Deutschland eingesetzt","It is so easy to not vote for the CDU or CSU, neither von der Leyen nor Weber have stood up for Germany",-0.585129901766777,-0.8107561860233545
17967567152725041,61,Instagram,CDU,20240525214130,26,85% sind anderer Meinung 😉,85% disagree 😉,-0.41930241882801056,-0.4478462338447571
18044945920770607,61,Instagram,CDU,20240525205356,200,"Habe noch nichts zu Sylt gehört? Über die Nazi Parolen und der nicht Entnazifizierung der deutschen reichen Jugend dem nicht eingewanderte Antisemitismus. Wann kommt eine Meldung von Ihnen, Herr Merz?","I haven't heard anything about Sylt yet? About the Nazi slogans and the lack of denazification of rich German youth and the non-immigrant anti-Semitism. When will you have a report, Mr Merz?",-0.40063080936670303,-0.7465911032631993
18048310054682411,61,Instagram,CDU,20240525202110,90,"Junge, dann mach doch mal endlich.. die Welt hängt uns ab, weil du in 1950 verhaftet bist…","Boy, then do it already... the world is leaving us behind because you are arrested in 1950...",-0.4944836050271988,-0.9149104189127684
17975220866581366,61,Instagram,CDU,20240525191125,61,"Technologieoffenheit hört bei digitalen Umfragen auf, oder? 🤔","Technology openness ends with digital surveys, right? 🤔",-0.09719355404376984,0.007811453193426132
18041454016714063,61,Instagram,CDU,20240525190054,39,Ein Spitzenmann für ein Spitzenland 👍👍👍,A top man for a top country 👍👍👍,0.24189741909503937,0.9678174825385213
18108247117384928,61,Instagram,CDU,20240525180807,162,"Er schafft bewusst ein falsches Bild, als sei Deutschland nicht technologieoffen. Nein Verbrenner ist keine Zukunftstechnologie. Man will wohl Wähler von der Afd.","He is deliberately creating a false image, as if Germany is not open to technology. No, combustion engines are not a future technology. They probably want voters from the AfD.",-0.5685304775834084,-0.7088319547474384
18048256891681137,61,Instagram,CDU,20240525180612,118,"Ja der Atomausstieg war die CDU. Der schwerwiegendste Fehler. CDU ist grün. Die tun nur so , um an die Macht zu kommen","Yes, the nuclear phase-out was the CDU's. The most serious mistake. CDU is green. They are only pretending to get into power",-0.6220726892352104,-0.8362128986045718
18044054047813783,61,Instagram,CDU,20240525180214,56,Ach nee!!! Das müsste eigentlich selbstverständlich sein,Oh no!!! That should be obvious,-0.5552430152893066,-0.5478635281324387
18032840635980747,61,Instagram,CDU,20240525175200,228,"Das heißt übrigens Forschung wo die neuen Technologien entstehen und da spielen fossile Brennstoffe keine Relevanz mehr. Da jammert nur noch die deutsche Automobilindustrie rum, weil die gerade aus ihren Tiefschlaf erwacht sind.","By the way, that means research into the development of new technologies, and fossil fuels are no longer relevant there. The only thing moaning is the German automotive industry, because they have just woken up from their deep sleep.",-0.23718778043985367,-0.6220829766243696
18116941930371434,61,Instagram,CDU,20240525172829,14,Free Palestine,Free Palestine,0.06726855784654617,0.029613137245178223
17899653704994015,61,Instagram,CDU,20240525165848,85,"...wie alt waren sie 1955, übrigens eine großartige Zeit, der Aufschwung kam langsam.","...how old were you in 1955, a great time by the way, the upswing came slowly.",0.1455843448638916,0.9285607449710369
18044092633773505,61,Instagram,CDU,20240525162303,354,"Technologienoffen also. Aha. Und deswegen ist eine online Umfrage plötzlich manipuliert worden, weil über 80 % dafür sind, jetzt nicht wieder zurück in die Vergangenheit zu gehen? Bitte veröffentlichen Sie die Belege, wo dabei betrogen wurde. Ansonsten, bleibt bei mir nur das Bild von einem zukünftigen Kanzlerkandidaten der sein Volk für dumm verkauft!","So, open to technology. Aha. And that's why an online poll was suddenly manipulated, because over 80% are in favor of not going back to the past? Please publish the evidence of where fraud was committed. Otherwise, all I'm left with is the image of a future candidate for chancellor who is taking his people for fools!",-0.46975287795066833,-0.7776168566197157
17980905176678218,61,Instagram,CDU,20240525155405,95,"Dann entwickelt endlich Mal eine Technologie, die nicht umweltschädlich und klimaschädlich ist.",Then finally develop a technology that is not harmful to the environment or the climate.,-0.3047369569540024,-0.15703490376472473
18007428830524604,61,Instagram,CDU,20240525154507,1,👏,👏,-0.027814924716949463,0.8595125898718834
17939691017732361,61,Instagram,CDU,20240525153151,89,"Was für ein Eigentor : 85 Prozent dagegen
CDU muss Abstimmung zum Verbrenner-Aus stoppen.","What an own goal: 85 percent against
The CDU must stop the vote on the end of combustion engines.",-0.28720293939113617,-0.8415286177769303
17917852754831185,61,Instagram,CDU,20240525143841,274,"""Hallo, wir sind die CDU und uns gefällt das Ergebnis unserer komplett frei zugänglichen Umfrage nicht, die leider unsere rechte Bubble verlassen hat, daher sagen wir jetzt, die sei manipuliert worden, weil Trump würde das auch so machen und Demokratie ist eh überbewertet.""","""Hello, we are the CDU and we don't like the result of our completely freely accessible survey, which unfortunately left our right-wing bubble, so we are now saying that it was manipulated, because Trump would do the same and democracy is overrated anyway.""",-0.456192284822464,-0.8830907917581499
18073099141500415,61,Instagram,CDU,20240525141034,314,"Deutschland braucht eine Technologie Sicherheit und keine Offenheit mit dieser Aktion werden sie Deutschland in den Abgrund reisen. Die Chinesen werden anfangen Deutschland mit ihren Autos zu überrennen, deutsche Automobilhersteller haben jetzt schon das Nachsehen kein Schwein kauft mir einen Verbrenner in China🙌","Germany needs technology security and not openness with this action they will drive Germany into the abyss. The Chinese will start to overrun Germany with their cars, German car manufacturers are already at a disadvantage, nobody will buy me a combustion engine in China🙌",-0.45171722769737244,-0.7529961243271828
18024718727501331,61,Instagram,CDU,20240525140309,289,"Und Rahmenbedingungen dafür setzen, dass alte Technologien von der Industrie auch ignoriert werden, um Innovationen in wertvollere und bessere Bereiche, die v.a. nachhaltiger (nicht nur im Bereich Klima) sind, anzustoßen. Das kann man natürlich nicht, wenn man zu viel Lobbyismus betreibt.","And create framework conditions that ensure that old technologies are ignored by industry in order to encourage innovation in more valuable and better areas that are above all more sustainable (not just in terms of climate). Of course, you can't do that if you lobby too much.",-0.18701386451721191,0.12288694083690643
18060099238563683,61,Instagram,CDU,20240525134754,330,"Verbrennerverbot muss sich die CDUCSU an die CDU Leyen wenden.  EU will das, als Leyen.  Da die CDU Umfrage eh nach hinten los ging, ist die Umfrage gestoppt worden. Gestoppt von der CDU 😂😂😂😂😂. Sicherlich wird CDU jetzt eine Umfrage zum Bau von AKWS starten.  Wer hatte einst beschlossen AKW  abzuschalten?  Regierung CDUCSU 😂😂😂😂!","The CDUCSU must turn to the CDU Leyen for a ban on combustion engines. The EU wants that, as does Leyen. Since the CDU survey backfired anyway, the survey was stopped. Stopped by the CDU 😂😂😂😂😂. The CDU will certainly now start a survey on the construction of nuclear power plants. Who once decided to shut down nuclear power plants? The CDUCSU government 😂😂😂😂!",-0.1618066281080246,-0.41960369795560837
18033973450819349,61,Instagram,CDU,20240525134404,400,"75 Jahre Grundgesetz: Das ist eine ganz schön lange Zeit, in der spätestens seit den 80ern die Christextremen das Klima mit ihrem Menschenhass aufheizten. Der Selbst ertrug ist die Wahrheit.

Mölln, Hoyerswerda, Rostock, Solingen, Hanau, Halle. NSU.
Seehofer, Gauland, Merz, Möllemann, Höcke und Maaßen, Söder. Sie alle sind durch das Grundgesetz gedeckt. 

Am Ende hat es der Jürgen richtig gemacht.","75 years of the Basic Law: That is a pretty long time in which, since the 80s at the latest, Christian extremists have been heating up the climate with their hatred of humanity. The self-endured is the truth.

Mölln, Hoyerswerda, Rostock, Solingen, Hanau, Halle. NSU.
Seehofer, Gauland, Merz, Möllemann, Höcke and Maaßen, Söder. They are all covered by the Basic Law.

In the end, Jürgen did it right.",-0.14168798923492432,-0.5093078874051571
